273,Image,Exif.Image.StripOffsets,0x0111,Long,For each strip, the byte offset of that strip. It is recommended that this be selected so the number of strip bytes does not exceed 64 Kbytes. With JPEG compressed data this designation is not needed and is omitted. See also <RowsPerStrip> and <StripByteCounts>.,,,,,,,,,,,
274,Image,Exif.Image.Orientation,0x0112,Short,The image orientation viewed in terms of rows and columns.,,,,,,,,,,,,
277,Image,Exif.Image.SamplesPerPixel,0x0115,Short,The number of components per pixel. Since this standard applies to RGB and YCbCr images, the value set for this tag is 3. In JPEG compressed data a JPEG marker is used instead of this tag.,,,,,,,,,,,
278,Image,Exif.Image.RowsPerStrip,0x0116,Long,The number of rows per strip. This is the number of rows in the image of one strip when an image is divided into strips. With JPEG compressed data this designation is not needed and is omitted. See also <StripOffsets> and <StripByteCounts>.,,,,,,,,,,,,
279,Image,Exif.Image.StripByteCounts,0x0117,Long,The total number of bytes in each strip. With JPEG compressed data this designation is not needed and is omitted.,,,,,,,,,,,,
282,Image,Exif.Image.XResolution,0x011a,Rational,The number of pixels per <ResolutionUnit> in the <ImageWidth> direction. When the image resolution is unknown, 72 [dpi] is designated.,,,,,,,,,,,
283,Image,Exif.Image.YResolution,0x011b,Rational,The number of pixels per <ResolutionUnit> in the <ImageLength> direction. The same value as <XResolution> is designated.,,,,,,,,,,,,
284,Image,Exif.Image.PlanarConfiguration,0x011c,Short,Indicates whether pixel components are recorded in a chunky or planar format. In JPEG compressed files a JPEG marker is used instead of this tag. If this field does not exist, the TIFF default of 1 (chunky) is assumed.,,,,,,,,,,,
290,Image,Exif.Image.GrayResponseUnit,0x0122,Short,The precision of the information contained in the GrayResponseCurve.,,,,,,,,,,,,
291,Image,Exif.Image.GrayResponseCurve,0x0123,Short,For grayscale data, the optical density of each possible pixel value.,,,,,,,,,,,
292,Image,Exif.Image.T4Options,0x0124,Long,T.4-encoding options.,,,,,,,,,,,,
293,Image,Exif.Image.T6Options,0x0125,Long,T.6-encoding options.,,,,,,,,,,,,
296,Image,Exif.Image.ResolutionUnit,0x0128,Short,The unit for measuring <XResolution> and <YResolution>. The same unit is used for both <XResolution> and <YResolution>. If the image resolution is unknown, 2 (inches) is designated.,,,,,,,,,,,
301,Image,Exif.Image.TransferFunction,0x012d,Short,A transfer function for the image, described in tabular style. Normally this tag is not necessary, since color space is specified in the color space information tag (<ColorSpace>).,,,,,,,,,,
305,Image,Exif.Image.Software,0x0131,Ascii,This tag records the name and version of the software or firmware of the camera or image input device used to generate the image. The detailed format is not specified, but it is recommended that the example shown below be followed. When the field is left blank, it is treated as unknown.,,,,,,,,,,
306,Image,Exif.Image.DateTime,0x0132,Ascii,The date and time of image creation. In Exif standard, it is the date and time the file was changed.,,,,,,,,,,,
315,Image,Exif.Image.Artist,0x013b,Ascii,"This tag records the name of the camera owner, photographer or image creator. The detailed format is not specified, but it is recommended that the information be written as in the example below for ease of Interoperability. When the field is left blank, it is treated as unknown. Ex.) ""Camera owner, John Smith; Photographer, Michael Brown; Image creator, Ken James""",,,,,,,,,,,,
316,Image,Exif.Image.HostComputer,0x013c,Ascii,This tag records information about the host computer used to generate the image.,,,,,,,,,,,,
317,Image,Exif.Image.Predictor,0x013d,Short,A predictor is a mathematical operator that is applied to the image data before an encoding scheme is applied.,,,,,,,,,,,,
318,Image,Exif.Image.WhitePoint,0x013e,Rational,The chromaticity of the white point of the image. Normally this tag is not necessary, since color space is specified in the colorspace information tag (<ColorSpace>).,,,,,,,,,,,
319,Image,Exif.Image.PrimaryChromaticities,0x013f,Rational,The chromaticity of the three primary colors of the image. Normally this tag is not necessary, since colorspace is specified in the colorspace information tag (<ColorSpace>).,,,,,,,,,,,
320,Image,Exif.Image.ColorMap,0x0140,Short,A color map for palette color images. This field defines a Red-Green-Blue color map (often called a lookup table) for palette-color images. In a palette-color image, a pixel value is used to index into an RGB lookup table.,,,,,,,,,,,
321,Image,Exif.Image.HalftoneHints,0x0141,Short,The purpose of the HalftoneHints field is to convey to the halftone function the range of gray levels within a colorimetrically-specified image that should retain tonal detail.,,,,,,,,,,,,
322,Image,Exif.Image.TileWidth,0x0142,Short,The tile width in pixels. This is the number of columns in each tile.,,,,,,,,,,,,
323,Image,Exif.Image.TileLength,0x0143,Short,The tile length (height) in pixels. This is the number of rows in each tile.,,,,,,,,,,,,
324,Image,Exif.Image.TileOffsets,0x0144,Short,For each tile, the byte offset of that tile, as compressed and stored on disk. The offset is specified with respect to the beginning of the TIFF file. Note that this implies that each tile has a location independent of the locations of other tiles.,,,,,,,,,,
325,Image,Exif.Image.TileByteCounts,0x0145,Short,For each tile, the number of (compressed) bytes in that tile. See TileOffsets for a description of how the byte counts are ordered.,,,,,,,,,,,
330,Image,Exif.Image.SubIFDs,0x014a,Long,Defined by Adobe Corporation to enable TIFF Trees within a TIFF file.,,,,,,,,,,,,
332,Image,Exif.Image.InkSet,0x014c,Short,The set of inks used in a separated (PhotometricInterpretation=5) image.,,,,,,,,,,,,
333,Image,Exif.Image.InkNames,0x014d,Ascii,The name of each ink used in a separated (PhotometricInterpretation=5) image.,,,,,,,,,,,,
334,Image,Exif.Image.NumberOfInks,0x014e,Short,The number of inks. Usually equal to SamplesPerPixel, unless there are extra samples.,,,,,,,,,,,
336,Image,Exif.Image.DotRange,0x0150,Byte,The component values that correspond to a 0% dot and 100% dot.,,,,,,,,,,,,
337,Image,Exif.Image.TargetPrinter,0x0151,Ascii,A description of the printing environment for which this separation is intended.,,,,,,,,,,,,
338,Image,Exif.Image.ExtraSamples,0x0152,Short,Specifies that each pixel has m extra components whose interpretation is defined by one of the values listed below.,,,,,,,,,,,,
339,Image,Exif.Image.SampleFormat,0x0153,Short,This field specifies how to interpret each data sample in a pixel.,,,,,,,,,,,,
340,Image,Exif.Image.SMinSampleValue,0x0154,Short,This field specifies the minimum sample value.,,,,,,,,,,,,
341,Image,Exif.Image.SMaxSampleValue,0x0155,Short,This field specifies the maximum sample value.,,,,,,,,,,,,
342,Image,Exif.Image.TransferRange,0x0156,Short,Expands the range of the TransferFunction,,,,,,,,,,,,
343,Image,Exif.Image.ClipPath,0x0157,Byte,A TIFF ClipPath is intended to mirror the essentials of PostScript's path creation functionality.,,,,,,,,,,,,
344,Image,Exif.Image.XClipPathUnits,0x0158,SShort,The number of units that span the width of the image, in terms of integer ClipPath coordinates.,,,,,,,,,,,
345,Image,Exif.Image.YClipPathUnits,0x0159,SShort,The number of units that span the height of the image, in terms of integer ClipPath coordinates.,,,,,,,,,,,
346,Image,Exif.Image.Indexed,0x015a,Short,Indexed images are images where the 'pixels' do not represent color values, but rather an index (usually 8-bit) into a separate color table, the ColorMap.,,,,,,,,,,
347,Image,Exif.Image.JPEGTables,0x015b,Undefined,This optional tag may be used to encode the JPEG quantization andHuffman tables for subsequent use by the JPEG decompression process.,,,,,,,,,,,,
351,Image,Exif.Image.OPIProxy,0x015f,Short,OPIProxy gives information concerning whether this image is a low-resolution proxy of a high-resolution image (Adobe OPI).,,,,,,,,,,,,
512,Image,Exif.Image.JPEGProc,0x0200,Long,This field indicates the process used to produce the compressed data,,,,,,,,,,,,
513,Image,Exif.Image.JPEGInterchangeFormat,0x0201,Long,The offset to the start byte (SOI) of JPEG compressed thumbnail data. This is not used for primary image JPEG data.,,,,,,,,,,,,
514,Image,Exif.Image.JPEGInterchangeFormatLength,0x0202,Long,The number of bytes of JPEG compressed thumbnail data. This is not used for primary image JPEG data. JPEG thumbnails are not divided but are recorded as a continuous JPEG bitstream from SOI to EOI. Appn and COM markers should not be recorded. Compressed thumbnails must be recorded in no more than 64 Kbytes, including all other data to be recorded in APP1.,,,,,,,,,,,
515,Image,Exif.Image.JPEGRestartInterval,0x0203,Short,This Field indicates the length of the restart interval used in the compressed image data.,,,,,,,,,,,,
517,Image,Exif.Image.JPEGLosslessPredictors,0x0205,Short,This Field points to a list of lossless predictor-selection values, one per component.,,,,,,,,,,,
518,Image,Exif.Image.JPEGPointTransforms,0x0206,Short,This Field points to a list of point transform values, one per component.,,,,,,,,,,,
519,Image,Exif.Image.JPEGQTables,0x0207,Long,This Field points to a list of offsets to the quantization tables, one per component.,,,,,,,,,,,
520,Image,Exif.Image.JPEGDCTables,0x0208,Long,This Field points to a list of offsets to the DC Huffman tables or the lossless Huffman tables, one per component.,,,,,,,,,,,
521,Image,Exif.Image.JPEGACTables,0x0209,Long,This Field points to a list of offsets to the Huffman AC tables, one per component.,,,,,,,,,,,
529,Image,Exif.Image.YCbCrCoefficients,0x0211,Rational,"The matrix coefficients for transformation from RGB to YCbCr image data. No default is given in TIFF; but here the value given in Appendix E, ""Color Space Guidelines"", is used as the default. The color space is declared in a color space information tag, with the default being the value that gives the optimal image characteristics Interoperability this condition.",,,,,,,,,,,,
530,Image,Exif.Image.YCbCrSubSampling,0x0212,Short,The sampling ratio of chrominance components in relation to the luminance component. In JPEG compressed data a JPEG marker is used instead of this tag.,,,,,,,,,,,,
531,Image,Exif.Image.YCbCrPositioning,0x0213,Short,The position of chrominance components in relation to the luminance component. This field is designated only for JPEG compressed data or uncompressed YCbCr data. The TIFF default is 1 (centered), but when Y:Cb:Cr = 4:2:2 it is recommended in this standard that 2 (co-sited) be used to record data, in order to improve the image quality when viewed on TV systems. When this field does not exist, the reader shall assume the TIFF default. In the case of Y:Cb:Cr = 4:2:0, the TIFF default (centered) is recommended. If the reader does not have the capability of supporting both kinds of <YCbCrPositioning>, it shall follow the TIFF default regardless of the value in this field. It is preferable that readers be able to support both centered and co-sited positioning.,,,,,,,
532,Image,Exif.Image.ReferenceBlackWhite,0x0214,Rational,The reference black point value and reference white point value. No defaults are given in TIFF, but the values below are given as defaults here. The color space is declared in a color space information tag, with the default being the value that gives the optimal image characteristics Interoperability these conditions.,,,,,,,,,,
700,Image,Exif.Image.XMLPacket,0x02bc,Byte,XMP Metadata (Adobe technote 9-14-02),,,,,,,,,,,,
18246,Image,Exif.Image.Rating,0x4746,Short,Rating tag used by Windows,,,,,,,,,,,,
18249,Image,Exif.Image.RatingPercent,0x4749,Short,Rating tag used by Windows, value in percent,,,,,,,,,,,
32781,Image,Exif.Image.ImageID,0x800d,Ascii,ImageID is the full pathname of the original, high-resolution image, or any other identifying string that uniquely identifies the original image (Adobe OPI).,,,,,,,,,,
33421,Image,Exif.Image.CFARepeatPatternDim,0x828d,Short,Contains two values representing the minimum rows and columns to define the repeating patterns of the color filter array,,,,,,,,,,,,
33422,Image,Exif.Image.CFAPattern,0x828e,Byte,Indicates the color filter array (CFA) geometric pattern of the image sensor when a one-chip color area sensor is used. It does not apply to all sensing methods,,,,,,,,,,,,
33423,Image,Exif.Image.BatteryLevel,0x828f,Rational,Contains a value of the battery level as a fraction or string,,,,,,,,,,,,
33432,Image,Exif.Image.Copyright,0x8298,Ascii,"Copyright information. In this standard the tag is used to indicate both the photographer and editor copyrights. It is the copyright notice of the person or organization claiming rights to the image. The Interoperability copyright statement including date and rights should be written in this field; e.g., ""Copyright, John Smith, 19xx. All rights reserved."". In this standard the field records both the photographer and editor copyrights, with each recorded in a separate part of the statement. When there is a clear distinction between the photographer and editor copyrights, these are to be written in the order of photographer followed by editor copyright, separated by NULL (in this case since the statement also ends with a NULL, there are two NULL codes). When only the photographer copyright is given, it is terminated by one NULL code . When only the editor copyright is given, the photographer copyright part consists of one space followed by a terminating NULL code, then the editor copyright is given. When the field is left blank, it is treated as unknown.",,,,,,,,,,,,
33434,Image,Exif.Image.ExposureTime,0x829a,Rational,Exposure time, given in seconds.,,,,,,,,,,,
33437,Image,Exif.Image.FNumber,0x829d,Rational,The F number.,,,,,,,,,,,,
33723,Image,Exif.Image.IPTCNAA,0x83bb,Long,Contains an IPTC/NAA record,,,,,,,,,,,,
34377,Image,Exif.Image.ImageResources,0x8649,Byte,Contains information embedded by the Adobe Photoshop application,,,,,,,,,,,,
34665,Image,Exif.Image.ExifTag,0x8769,Long,A pointer to the Exif IFD. Interoperability, Exif IFD has the same structure as that of the IFD specified in TIFF. ordinarily, however, it does not contain image data as in the case of TIFF.,,,,,,,,,
34675,Image,Exif.Image.InterColorProfile,0x8773,Undefined,Contains an InterColor Consortium (ICC) format color space characterization/profile,,,,,,,,,,,,
34850,Image,Exif.Image.ExposureProgram,0x8822,Short,The class of the program used by the camera to set exposure when the picture is taken.,,,,,,,,,,,,
34852,Image,Exif.Image.SpectralSensitivity,0x8824,Ascii,Indicates the spectral sensitivity of each channel of the camera used.,,,,,,,,,,,,
34853,Image,Exif.Image.GPSTag,0x8825,Long,A pointer to the GPS Info IFD. The Interoperability structure of the GPS Info IFD, like that of Exif IFD, has no image data.,,,,,,,,,,
34855,Image,Exif.Image.ISOSpeedRatings,0x8827,Short,Indicates the ISO Speed and ISO Latitude of the camera or input device as specified in ISO 12232.,,,,,,,,,,,,
34856,Image,Exif.Image.OECF,0x8828,Undefined,Indicates the Opto-Electric Conversion Function (OECF) specified in ISO 14524.,,,,,,,,,,,,
34857,Image,Exif.Image.Interlace,0x8829,Short,Indicates the field number of multifield images.,,,,,,,,,,,,
34858,Image,Exif.Image.TimeZoneOffset,0x882a,SShort,This optional tag encodes the time zone of the camera clock (relativeto Greenwich Mean Time) used to create the DataTimeOriginal tag-valuewhen the picture was taken. It may also contain the time zone offsetof the clock used to create the DateTime tag-value when the image wasmodified.,,,,,,,,,,,,
34859,Image,Exif.Image.SelfTimerMode,0x882b,Short,Number of seconds image capture was delayed from button press.,,,,,,,,,,,,
36867,Image,Exif.Image.DateTimeOriginal,0x9003,Ascii,The date and time when the original image data was generated.,,,,,,,,,,,,
37122,Image,Exif.Image.CompressedBitsPerPixel,0x9102,Rational,Specific to compressed data, states the compressed bits per pixel.,,,,,,,,,,,
37377,Image,Exif.Image.ShutterSpeedValue,0x9201,SRational,Shutter speed.,,,,,,,,,,,,
37378,Image,Exif.Image.ApertureValue,0x9202,Rational,The lens aperture.,,,,,,,,,,,,
37379,Image,Exif.Image.BrightnessValue,0x9203,SRational,The value of brightness.,,,,,,,,,,,,
37380,Image,Exif.Image.ExposureBiasValue,0x9204,SRational,The exposure bias.,,,,,,,,,,,,
37381,Image,Exif.Image.MaxApertureValue,0x9205,Rational,The smallest F number of the lens.,,,,,,,,,,,,
37382,Image,Exif.Image.SubjectDistance,0x9206,SRational,The distance to the subject, given in meters.,,,,,,,,,,,
37383,Image,Exif.Image.MeteringMode,0x9207,Short,The metering mode.,,,,,,,,,,,,
37384,Image,Exif.Image.LightSource,0x9208,Short,The kind of light source.,,,,,,,,,,,,
37385,Image,Exif.Image.Flash,0x9209,Short,Indicates the status of flash when the image was shot.,,,,,,,,,,,,
37386,Image,Exif.Image.FocalLength,0x920a,Rational,The actual focal length of the lens, in mm.,,,,,,,,,,,
37387,Image,Exif.Image.FlashEnergy,0x920b,Rational,Amount of flash energy (BCPS).,,,,,,,,,,,,
37388,Image,Exif.Image.SpatialFrequencyResponse,0x920c,Undefined,SFR of the camera.,,,,,,,,,,,,
37389,Image,Exif.Image.Noise,0x920d,Undefined,Noise measurement values.,,,,,,,,,,,,
37390,Image,Exif.Image.FocalPlaneXResolution,0x920e,Rational,Number of pixels per FocalPlaneResolutionUnit (37392) in ImageWidth direction for main image.,,,,,,,,,,,,
37391,Image,Exif.Image.FocalPlaneYResolution,0x920f,Rational,Number of pixels per FocalPlaneResolutionUnit (37392) in ImageLength direction for main image.,,,,,,,,,,,,
37392,Image,Exif.Image.FocalPlaneResolutionUnit,0x9210,Short,Unit of measurement for FocalPlaneXResolution(37390) and FocalPlaneYResolution(37391).,,,,,,,,,,,,
37393,Image,Exif.Image.ImageNumber,0x9211,Long,Number assigned to an image, e.g., in a chained image burst.,,,,,,,,,,
37394,Image,Exif.Image.SecurityClassification,0x9212,Ascii,Security classification assigned to the image.,,,,,,,,,,,,
37395,Image,Exif.Image.ImageHistory,0x9213,Ascii,Record of what has been done to the image.,,,,,,,,,,,,
37396,Image,Exif.Image.SubjectLocation,0x9214,Short,Indicates the location and area of the main subject in the overall scene.,,,,,,,,,,,,
37397,Image,Exif.Image.ExposureIndex,0x9215,Rational,Encodes the camera exposure index setting when image was captured.,,,,,,,,,,,,
37398,Image,Exif.Image.TIFFEPStandardID,0x9216,Byte,Contains four ASCII characters representing the TIFF/EP standard version of a TIFF/EP file, eg '1', '0', '0', '0',,,,,,,,
37399,Image,Exif.Image.SensingMethod,0x9217,Short,Type of image sensor.,,,,,,,,,,,,
40091,Image,Exif.Image.XPTitle,0x9c9b,Byte,Title tag used by Windows, encoded in UCS2,,,,,,,,,,,
40092,Image,Exif.Image.XPComment,0x9c9c,Byte,Comment tag used by Windows, encoded in UCS2,,,,,,,,,,,
40093,Image,Exif.Image.XPAuthor,0x9c9d,Byte,Author tag used by Windows, encoded in UCS2,,,,,,,,,,,
40094,Image,Exif.Image.XPKeywords,0x9c9e,Byte,Keywords tag used by Windows, encoded in UCS2,,,,,,,,,,,
40095,Image,Exif.Image.XPSubject,0x9c9f,Byte,Subject tag used by Windows, encoded in UCS2,,,,,,,,,,,
50341,Image,Exif.Image.PrintImageMatching,0xc4a5,Undefined,Print Image Matching, description needed.,,,,,,,,,,,
50706,Image,Exif.Image.DNGVersion,0xc612,Byte,This tag encodes the DNG four-tier version number. For files compliant with version 1.1.0.0 of the DNG specification, this tag should contain the bytes: 1,1,0,0,,,,,,,,
50707,Image,Exif.Image.DNGBackwardVersion,0xc613,Byte,This tag specifies the oldest version of the Digital Negative specification for which a file is compatible. Readers shouldnot attempt to read a file if this tag specifies a version number that is higher than the version number of the specification the reader was based on. In addition to checking the version tags, readers should, for all tags, check the types, counts, and values, to verify it is able to correctly read the file.,,,,,,
50708,Image,Exif.Image.UniqueCameraModel,0xc614,Ascii,Defines a unique, non-localized name for the camera model that created the image in the raw file. This name should include the manufacturer's name to avoid conflicts, and should not be localized, even if the camera name itself is localized for different markets (see LocalizedCameraModel). This string may be used by reader software to index into per-model preferences and replacement profiles.,,,,,,,,,
50709,Image,Exif.Image.LocalizedCameraModel,0xc615,Byte,Similar to the UniqueCameraModel field, except the name can be localized for different markets to match the localization of the camera name.,,,,,,,,,,,
50710,Image,Exif.Image.CFAPlaneColor,0xc616,Byte,Provides a mapping between the values in the CFAPattern tag and the plane numbers in LinearRaw space. This is a required tag for non-RGB CFA images.,,,,,,,,,,,,
50711,Image,Exif.Image.CFALayout,0xc617,Short,Describes the spatial layout of the CFA.,,,,,,,,,,,,
50712,Image,Exif.Image.LinearizationTable,0xc618,Short,Describes a lookup table that maps stored values into linear values. This tag is typically used to increase compression ratios by storing the raw data in a non-linear, more visually uniform space with fewer total encoding levels. If SamplesPerPixel is not equal to one, this single table applies to all the samples for each pixel.,,,,,,,,,,
50713,Image,Exif.Image.BlackLevelRepeatDim,0xc619,Short,Specifies repeat pattern size for the BlackLevel tag.,,,,,,,,,,,,
50714,Image,Exif.Image.BlackLevel,0xc61a,Rational,Specifies the zero light (a.k.a. thermal black or black current) encoding level, as a repeating pattern. The origin of this pattern is the top-left corner of the ActiveArea rectangle. The values are stored in row-column-sample scan order.,,,,,,,,,,,
50715,Image,Exif.Image.BlackLevelDeltaH,0xc61b,SRational,If the zero light encoding level is a function of the image column, BlackLevelDeltaH specifies the difference between the zero light encoding level for each column and the baseline zero light encoding level. If SamplesPerPixel is not equal to one, this single table applies to all the samples for each pixel.,,,,,,,,,,
50716,Image,Exif.Image.BlackLevelDeltaV,0xc61c,SRational,If the zero light encoding level is a function of the image row, this tag specifies the difference between the zero light encoding level for each row and the baseline zero light encoding level. If SamplesPerPixel is not equal to one, this single table applies to all the samples for each pixel.,,,,,,,,,,
50717,Image,Exif.Image.WhiteLevel,0xc61d,Short,This tag specifies the fully saturated encoding level for the raw sample values. Saturation is caused either by the sensor itself becoming highly non-linear in response, or by the camera's analog to digital converter clipping.,,,,,,,,,,,
50718,Image,Exif.Image.DefaultScale,0xc61e,Rational,DefaultScale is required for cameras with non-square pixels. It specifies the default scale factors for each direction to convert the image to square pixels. Typically these factors are selected to approximately preserve total pixel count. For CFA images that use CFALayout equal to 2,3,4, or 5, such as the Fujifilm SuperCCD, these two values should usually differ by a factor of 2.0.,,,,,,,
50719,Image,Exif.Image.DefaultCropOrigin,0xc61f,Short,Raw images often store extra pixels around the edges of the final image. These extra pixels help prevent interpolation artifacts near the edges of the final image. DefaultCropOrigin specifies the origin of the final image area, in raw image coordinates (i.e., before the DefaultScale has been applied), relative to the top-left corner of the ActiveArea rectangle.,,,,,,,,,
50720,Image,Exif.Image.DefaultCropSize,0xc620,Short,Raw images often store extra pixels around the edges of the final image. These extra pixels help prevent interpolation artifacts near the edges of the final image. DefaultCropSize specifies the size of the final image area, in raw image coordinates (i.e., before the DefaultScale has been applied).,,,,,,,,,,
50721,Image,Exif.Image.ColorMatrix1,0xc621,SRational,ColorMatrix1 defines a transformation matrix that converts XYZ values to reference camera native color space values, under the first calibration illuminant. The matrix values are stored in row scan order. The ColorMatrix1 tag is required for all non-monochrome DNG files.,,,,,,,,,,,
50722,Image,Exif.Image.ColorMatrix2,0xc622,SRational,ColorMatrix2 defines a transformation matrix that converts XYZ values to reference camera native color space values, under the second calibration illuminant. The matrix values are stored in row scan order.,,,,,,,,,,,
50723,Image,Exif.Image.CameraCalibration1,0xc623,SRational,CameraClalibration1 defines a calibration matrix that transforms reference camera native space values to individual camera native space values under the first calibration illuminant. The matrix is stored in row scan order. This matrix is stored separately from the matrix specified by the ColorMatrix1 tag to allow raw converters to swap in replacement color matrices based on UniqueCameraModel tag, while still taking advantage of any per-individual camera calibration performed by the camera manufacturer.,,,,,,,,,,,
50724,Image,Exif.Image.CameraCalibration2,0xc624,SRational,CameraCalibration2 defines a calibration matrix that transforms reference camera native space values to individual camera native space values under the second calibration illuminant. The matrix is stored in row scan order. This matrix is stored separately from the matrix specified by the ColorMatrix2 tag to allow raw converters to swap in replacement color matrices based on UniqueCameraModel tag, while still taking advantage of any per-individual camera calibration performed by the camera manufacturer.,,,,,,,,,,,
50725,Image,Exif.Image.ReductionMatrix1,0xc625,SRational,ReductionMatrix1 defines a dimensionality reduction matrix for use as the first stage in converting color camera native space values to XYZ values, under the first calibration illuminant. This tag may only be used if ColorPlanes is greater than 3. The matrix is stored in row scan order.,,,,,,,,,,,
50726,Image,Exif.Image.ReductionMatrix2,0xc626,SRational,ReductionMatrix2 defines a dimensionality reduction matrix for use as the first stage in converting color camera native space values to XYZ values, under the second calibration illuminant. This tag may only be used if ColorPlanes is greater than 3. The matrix is stored in row scan order.,,,,,,,,,,,
50727,Image,Exif.Image.AnalogBalance,0xc627,Rational,Normally the stored raw values are not white balanced, since any digital white balancing will reduce the dynamic range of the final image if the user decides to later adjust the white balance, however, if camera hardware is capable of white balancing the color channels before the signal is digitized, it can improve the dynamic range of the final image. AnalogBalance defines the gain, either analog (recommended) or digital (not recommended) that has been applied the stored raw values.,,,,,,,
50728,Image,Exif.Image.AsShotNeutral,0xc628,Short,Specifies the selected white balance at time of capture, encoded as the coordinates of a perfectly neutral color in linear reference space values. The inclusion of this tag precludes the inclusion of the AsShotWhiteXY tag.,,,,,,,,,,,
50729,Image,Exif.Image.AsShotWhiteXY,0xc629,Rational,Specifies the selected white balance at time of capture, encoded as x-y chromaticity coordinates. The inclusion of this tag precludes the inclusion of the AsShotNeutral tag.,,,,,,,,,,,
50730,Image,Exif.Image.BaselineExposure,0xc62a,SRational,Camera models vary in the trade-off they make between highlight headroom and shadow noise. Some leave a significant amount of highlight headroom during a normal exposure. This allows significant negative exposure compensation to be applied during raw conversion, but also means normal exposures will contain more shadow noise. Other models leave less headroom during normal exposures. This allows for less negative exposure compensation, but results in lower shadow noise for normal exposures. Because of these differences, a raw converter needs to vary the zero point of its exposure compensation control from model to model. BaselineExposure specifies by how much (in EV units) to move the zero point. Positive values result in brighter default results, while negative values result in darker default results.,,,,,,,,
50731,Image,Exif.Image.BaselineNoise,0xc62b,Rational,Specifies the relative noise level of the camera model at a baseline ISO value of 100, compared to a reference camera model. Since noise levels tend to vary approximately with the square root of the ISO value, a raw converter can use this value, combined with the current ISO, to estimate the relative noise level of the current image.,,,,,,,,
50732,Image,Exif.Image.BaselineSharpness,0xc62c,Rational,Specifies the relative amount of sharpening required for this camera model, compared to a reference camera model. Camera models vary in the strengths of their anti-aliasing filters. Cameras with weak or no filters require less sharpening than cameras with strong anti-aliasing filters.,,,,,,,,,,,
50733,Image,Exif.Image.BayerGreenSplit,0xc62d,Long,Only applies to CFA images using a Bayer pattern filter array. This tag specifies, in arbitrary units, how closely the values of the green pixels in the blue/green rows track the values of the green pixels in the red/green rows. A value of zero means the two kinds of green pixels track closely, while a non-zero value means they sometimes diverge. The useful range for this tag is from 0 (no divergence) to about 5000 (quite large divergence).,,,,,,,,,
50734,Image,Exif.Image.LinearResponseLimit,0xc62e,Rational,Some sensors have an unpredictable non-linearity in their response as they near the upper limit of their encoding range. This non-linearity results in color shifts in the highlight areas of the resulting image unless the raw converter compensates for this effect. LinearResponseLimit specifies the fraction of the encoding range above which the response may become significantly non-linear.,,,,,,,,,,,,
50735,Image,Exif.Image.CameraSerialNumber,0xc62f,Ascii,CameraSerialNumber contains the serial number of the camera or camera body that captured the image.,,,,,,,,,,,,
